,user_id_str,activity
11285,55498924,basic_necessities
11286,55498924,basic_necessities
11287,55498924,basic_necessities
11288,1651882188,basic_necessities
11289,55498924,basic_necessities
11290,148017981,free_time_leisure_activities
11291,55498924,basic_necessities
11292,883377606,basic_necessities
11293,55498924,basic_necessities
11294,1651882188,basic_necessities
11295,883377606,basic_necessities
11296,191738379,free_time_leisure_activities
11297,148017981,free_time_leisure_activities
11298,883377606,basic_necessities
11299,160932283,travel
11300,16094512,free_time_leisure_activities
11301,16094512,free_time_leisure_activities
11302,148017981,free_time_leisure_activities
11303,30035884,free_time_leisure_activities
11304,1651882188,basic_necessities
11305,30035884,basic_necessities
11306,30035884,travel
11307,30035884,free_time_leisure_activities
11308,53541705,basic_necessities
11309,16094512,basic_necessities
11310,2399387766,free_time_leisure_activities
11311,16094512,basic_necessities
11312,30035884,free_time_leisure_activities
11313,16094512,basic_necessities
11314,16094512,basic_necessities
11315,53541705,basic_necessities
11316,53541705,basic_necessities
11317,53541705,basic_necessities
11318,30035884,basic_necessities
11319,30035884,free_time_leisure_activities
11320,30035884,basic_necessities
11321,30035884,free_time_leisure_activities
11322,30035884,basic_necessities
11323,53541705,basic_necessities
11324,191738379,free_time_leisure_activities
11325,30035884,free_time_leisure_activities
11326,55498924,basic_necessities
11327,55498924,basic_necessities
11328,53541705,basic_necessities
11329,53541705,basic_necessities
11330,53541705,basic_necessities
11331,36204274,basic_necessities
11332,36204274,basic_necessities
11333,36204274,basic_necessities
11334,36204274,basic_necessities
11335,160932283,travel
11336,160932283,basic_necessities
11337,160932283,basic_necessities
11338,1651882188,basic_necessities
11339,37575049,basic_necessities
11340,30035884,basic_necessities
11341,30035884,basic_necessities
11342,30035884,basic_necessities
11343,14397810,basic_necessities
11344,883377606,basic_necessities
11345,14397810,basic_necessities
11346,30035884,unpaid_activities
11347,96273306,basic_necessities
11348,883377606,basic_necessities
11349,148017981,free_time_leisure_activities
11350,148017981,free_time_leisure_activities
11351,148017981,free_time_leisure_activities
11352,55498924,basic_necessities
11353,53541705,free_time_leisure_activities
11354,53541705,free_time_leisure_activities
11355,53541705,basic_necessities
11356,30035884,basic_necessities
11357,30035884,basic_necessities
11358,883377606,basic_necessities
11359,30035884,free_time_leisure_activities
11360,191738379,free_time_leisure_activities
11361,96273306,basic_necessities
11362,160932283,travel
11363,160932283,basic_necessities
11364,1651882188,basic_necessities
11365,160932283,basic_necessities
11366,160932283,basic_necessities
11367,37575049,basic_necessities
11368,30035884,basic_necessities
11369,30035884,basic_necessities
11370,30035884,free_time_leisure_activities
11371,2399387766,free_time_leisure_activities
11372,30035884,basic_necessities
11373,160932283,basic_necessities
11374,14397810,basic_necessities
11375,53541705,basic_necessities
11376,30035884,basic_necessities
11377,160932283,basic_necessities
11378,1651882188,basic_necessities
11379,30035884,basic_necessities
11380,191738379,free_time_leisure_activities
11381,14397810,free_time_leisure_activities
11382,53541705,basic_necessities
11383,53541705,free_time_leisure_activities
11384,14397810,basic_necessities
11385,7376602,basic_necessities
11386,7376602,basic_necessities
11387,7376602,travel
11388,62536337,basic_necessities
11389,160932283,travel
11390,160932283,basic_necessities
11391,1651882188,basic_necessities
11392,883377606,basic_necessities
11393,37575049,basic_necessities
11394,883377606,basic_necessities
11395,30035884,travel
11396,7376602,basic_necessities
11397,30035884,travel
11398,30035884,travel
11399,30035884,unpaid_activities
11400,55498924,basic_necessities
11401,53541705,basic_necessities
11402,36204274,basic_necessities
11403,30035884,free_time_leisure_activities
11404,7376602,free_time_leisure_activities
11405,14397810,basic_necessities
11406,2399387766,free_time_leisure_activities
11407,7376602,basic_necessities
11408,96273306,basic_necessities
11409,53541705,free_time_leisure_activities
11410,160932283,travel
11411,30035884,free_time_leisure_activities
11412,30035884,free_time_leisure_activities
11413,30035884,free_time_leisure_activities
11414,30035884,free_time_leisure_activities
11415,53541705,basic_necessities
11416,30035884,free_time_leisure_activities
11417,30035884,free_time_leisure_activities
11418,30035884,travel
11419,53541705,basic_necessities
11420,96273306,basic_necessities
11421,36204274,basic_necessities
11422,191738379,free_time_leisure_activities
11423,96273306,basic_necessities
11424,191738379,free_time_leisure_activities
11425,191738379,free_time_leisure_activities
11426,191738379,free_time_leisure_activities
11427,55498924,basic_necessities
11428,191738379,free_time_leisure_activities
11429,55498924,basic_necessities
11430,883377606,basic_necessities
11431,160932283,travel
11432,160932283,basic_necessities
11433,1651882188,basic_necessities
11434,37575049,basic_necessities
11435,55498924,basic_necessities
11436,883377606,basic_necessities
11437,30035884,basic_necessities
11438,30035884,basic_necessities
11439,2399387766,free_time_leisure_activities
11440,30035884,free_time_leisure_activities
11441,7376602,free_time_leisure_activities
11442,30035884,free_time_leisure_activities
11443,53541705,basic_necessities
11444,30035884,basic_necessities
11445,883377606,basic_necessities
11446,883377606,basic_necessities
11447,160932283,basic_necessities
11448,30035884,basic_necessities
11449,30035884,travel
11450,30035884,free_time_leisure_activities
11451,30035884,free_time_leisure_activities
11452,30035884,basic_necessities
11453,96273306,basic_necessities
11454,7376602,basic_necessities
11455,14397810,free_time_leisure_activities
11456,129446245,free_time_leisure_activities
11457,53541705,basic_necessities
11458,53541705,basic_necessities
11459,191738379,free_time_leisure_activities
11460,36204274,free_time_leisure_activities
11461,191738379,free_time_leisure_activities
11462,883377606,basic_necessities
11463,883377606,basic_necessities
11464,37575049,basic_necessities
11465,53541705,basic_necessities
11466,53541705,basic_necessities
11467,53541705,basic_necessities
11468,53541705,free_time_leisure_activities
11469,30035884,free_time_leisure_activities
11470,160932283,basic_necessities
11471,7376602,free_time_leisure_activities
11472,160932283,travel
11473,30035884,basic_necessities
11474,96273306,basic_necessities
11475,160932283,basic_necessities
11476,14397810,basic_necessities
11477,30035884,basic_necessities
11478,30035884,basic_necessities
11479,30035884,basic_necessities
11480,62536337,free_time_leisure_activities
11481,160932283,basic_necessities
11482,30035884,basic_necessities
11483,2399387766,free_time_leisure_activities
11484,30035884,basic_necessities
11485,7376602,free_time_leisure_activities
11486,30035884,free_time_leisure_activities
11487,30035884,free_time_leisure_activities
11488,14397810,basic_necessities
11489,30035884,free_time_leisure_activities
11490,53541705,free_time_leisure_activities
11491,14397810,basic_necessities
11492,191738379,free_time_leisure_activities
11493,36204274,basic_necessities
11494,36204274,basic_necessities
11495,36204274,basic_necessities
11496,36204274,basic_necessities
11497,36204274,basic_necessities
11498,2399387766,free_time_leisure_activities
11499,37575049,basic_necessities
11500,2399387766,basic_necessities
11501,7376602,unpaid_activities
11502,14397810,basic_necessities
11503,30035884,free_time_leisure_activities
11504,30035884,basic_necessities
11505,14397810,basic_necessities
11506,191738379,free_time_leisure_activities
11507,160932283,basic_necessities
11508,160932283,free_time_leisure_activities
11509,1651882188,free_time_leisure_activities
11510,160932283,basic_necessities
11511,53541705,basic_necessities
11512,7376602,basic_necessities
11513,160932283,travel
11514,96273306,basic_necessities
11515,30035884,basic_necessities
11516,30035884,basic_necessities
11517,30035884,basic_necessities
11518,883377606,basic_necessities
11519,30035884,basic_necessities
11520,14397810,basic_necessities
11521,30035884,basic_necessities
11522,30035884,basic_necessities
11523,30035884,basic_necessities
11524,53541705,basic_necessities
11525,14397810,basic_necessities
11526,96273306,basic_necessities
11527,160932283,travel
11528,160932283,basic_necessities
11529,160932283,basic_necessities
11530,53541705,basic_necessities
11531,30035884,basic_necessities
11532,30035884,basic_necessities
11533,30035884,basic_necessities
11534,30035884,free_time_leisure_activities
11535,160932283,basic_necessities
11536,160932283,basic_necessities
11537,30035884,free_time_leisure_activities
11538,14397810,unpaid_activities
11539,14397810,basic_necessities
11540,96273306,basic_necessities
11541,36204274,free_time_leisure_activities
11542,7376602,travel
11543,7376602,basic_necessities
11544,7376602,basic_necessities
11545,7376602,basic_necessities
11546,160932283,travel
11547,160932283,basic_necessities
11548,53541705,free_time_leisure_activities
11549,53541705,basic_necessities
11550,30035884,basic_necessities
11551,30035884,travel
11552,30035884,free_time_leisure_activities
11553,96273306,basic_necessities
11554,14397810,basic_necessities
11555,883377606,basic_necessities
11556,160932283,travel
11557,160932283,basic_necessities
11558,53541705,free_time_leisure_activities
11559,53541705,basic_necessities
11560,37575049,basic_necessities
11561,30035884,basic_necessities
11562,30035884,basic_necessities
11563,55498924,basic_necessities
11564,55498924,basic_necessities
11565,30035884,unpaid_activities
11566,30035884,free_time_leisure_activities
11567,55498924,basic_necessities
11568,55498924,basic_necessities
11569,160932283,travel
11570,30035884,basic_necessities
11571,16094512,basic_necessities
11572,30035884,free_time_leisure_activities
11573,30035884,basic_necessities
11574,36204274,basic_necessities
11575,30035884,basic_necessities
11576,30035884,basic_necessities
11577,30035884,basic_necessities
11578,30035884,basic_necessities
11579,55498924,basic_necessities
11580,30035884,free_time_leisure_activities
11581,14397810,free_time_leisure_activities
11582,14397810,basic_necessities
11583,55498924,basic_necessities
11584,30035884,basic_necessities
11585,30035884,basic_necessities
11586,55498924,basic_necessities
11587,53541705,basic_necessities
11588,148017981,free_time_leisure_activities
11589,160932283,travel
11590,160932283,basic_necessities
11591,37575049,basic_necessities
11592,160932283,basic_necessities
11593,30035884,basic_necessities
11594,30035884,basic_necessities
11595,16094512,basic_necessities
11596,148017981,free_time_leisure_activities
11597,36204274,basic_necessities
11598,36204274,basic_necessities
11599,30035884,free_time_leisure_activities
11600,30035884,unpaid_activities
11601,14397810,basic_necessities
11602,30035884,basic_necessities
11603,55498924,basic_necessities
11604,191738379,free_time_leisure_activities
11605,96273306,basic_necessities
11606,160932283,travel
11607,30035884,free_time_leisure_activities
11608,30035884,free_time_leisure_activities
11609,53541705,basic_necessities
11610,30035884,basic_necessities
11611,30035884,travel
11612,30035884,travel
11613,53541705,basic_necessities
11614,16094512,basic_necessities
11615,883377606,free_time_leisure_activities
11616,148017981,basic_necessities
11617,160932283,travel
11618,160932283,basic_necessities
